413.177000,413.078000,0.000000,0.028143,-12.000000,10.000000,0.000000,-360.000300,300.000300,0.000000,0.098999,9.981882
418.173000,418.089000,0.000000,-3.017473,-12.000000,10.000000,-4.803798,0.000000,0.000000,0.076000,0.084015,10.627780
418.206000,418.123000,0.000000,-3.177875,-12.000000,10.000000,-4.803798,0.000000,0.000000,0.076000,0.083008,10.467380
418.241000,418.156000,0.000000,-3.337966,-12.000000,10.000000,-4.803798,0.000000,0.000000,0.077000,0.084991,10.291460
418.273000,418.189000,0.000000,-3.497684,-12.000000,10.000000,-4.803798,0.000000,0.000000,0.077000,0.084015,10.131740
418.306000,418.223000,0.000000,-3.657897,-12.000000,10.000000,-4.803798,0.000000,0.000000,0.076000,0.083008,9.987357
418.341000,418.256000,0.000000,-3.818427,-12.000000,10.000000,-4.803798,0.000000,0.000000,0.077000,0.084991,9.810999
418.373000,418.289000,0.000000,-3.978682,-12.000000,10.000000,-4.803798,0.000000,0.000000,0.076000,0.083984,9.666574
418.406000,418.323000,0.000000,-4.142214,-12.000000,10.000000,-4.803798,0.000000,0.000000,0.075000,0.083008,9.518723
418.440000,418.357000,0.000000,-4.302339,-12.000000,10.000000,-4.803798,0.000000,0.000000,0.076000,0.083008,9.342916
418.473000,418.389000,0.000000,-4.458674,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.076000,0.083984,9.186582
418.506000,418.423000,0.000000,-4.618461,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.076000,0.083008,9.026793
418.540000,418.456000,0.000000,-4.778920,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.077000,0.084015,8.850507
418.573000,418.490000,0.000000,-4.943319,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.076000,0.083008,8.701937
418.606000,418.523000,0.000000,-5.099330,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.076000,0.082977,8.545926
418.641000,418.556000,0.000000,-5.258998,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.077000,0.084991,8.370427
418.674000,418.589000,0.000000,-5.419369,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.077000,0.085022,8.210057
418.706000,418.623000,0.000000,-5.234778,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.076000,0.083008,8.410477
418.741000,418.657000,0.000000,-5.157492,-12.000000,10.000000,0.803791,0.000000,0.000000,0.076000,0.083984,23.450220
418.774000,418.689000,0.000000,-5.055155,-12.000000,10.000000,1.607596,0.000000,0.000000,0.077000,0.084991,23.211850
418.806000,418.723000,0.000000,-4.923491,-12.000000,10.000000,2.411401,0.000000,0.000000,0.075000,0.083008,22.962630
418.841000,418.757000,0.000000,-4.765757,-12.000000,10.000000,3.215192,0.000000,0.000000,0.076000,0.084015,22.666290
418.874000,418.790000,0.000000,-4.582751,-12.000000,10.000000,4.018997,0.000000,0.000000,0.076000,0.083984,22.352560
418.907000,418.823000,0.000000,-4.422451,-12.000000,10.000000,4.803791,0.000000,0.000000,0.076000,0.084015,22.064620
418.940000,418.856000,0.000000,-4.266603,-12.000000,10.000000,4.803791,0.000000,0.000000,0.077000,0.084015,21.892940
418.974000,418.890000,0.000000,-4.103647,-12.000000,10.000000,4.803791,0.000000,0.000000,0.077000,0.083984,21.729980
419.007000,418.923000,0.000000,-3.942240,-12.000000,10.000000,4.803791,0.000000,0.000000,0.076000,0.083984,21.584410
419.040000,418.957000,0.000000,-3.781929,-12.000000,10.000000,4.803791,0.000000,0.000000,0.076000,0.083008,21.424100
419.074000,418.989000,0.000000,-3.626028,-12.000000,10.000000,4.803798,0.000000,0.000000,0.077000,0.084991,21.252360
419.106000,419.023000,0.000000,-3.464503,-12.000000,10.000000,4.803798,0.000000,0.000000,0.076000,0.082977,21.106670
419.140000,419.057000,0.000000,-3.301697,-12.000000,10.000000,4.803798,0.000000,0.000000,0.076000,0.083008,20.943860
419.173000,419.089000,0.000000,-3.145005,-12.000000,10.000000,4.803798,0.000000,0.000000,0.076000,0.084015,20.787170
419.206000,419.123000,0.000000,-2.985470,-12.000000,10.000000,4.803798,0.000000,0.000000,0.076000,0.083008,20.627630
419.240000,419.157000,0.000000,-2.820501,-12.000000,10.000000,4.803798,0.000000,0.000000,0.076000,0.082977,20.462670
419.273000,419.190000,0.000000,-2.661263,-12.000000,10.000000,4.803798,0.000000,0.000000,0.076000,0.083008,20.303430
419.307000,419.223000,0.000000,-2.505064,-12.000000,10.000000,4.803798,0.000000,0.000000,0.077000,0.084015,20.131400
419.341000,419.256000,0.000000,-2.345098,-12.000000,10.000000,4.803798,0.000000,0.000000,0.078000,0.084991,19.955460
419.374000,419.290000,0.000000,-2.180536,-12.000000,10.000000,4.803798,0.000000,0.000000,0.077000,0.083984,19.806870
419.407000,419.323000,0.000000,-2.020653,-12.000000,10.000000,4.803798,0.000000,0.000000,0.076000,0.084015,19.662820
419.440000,419.356000,0.000000,-1.864646,-12.000000,10.000000,4.803798,0.000000,0.000000,0.077000,0.084015,19.490980
419.473000,419.389000,0.000000,-1.703991,-12.000000,10.000000,4.803794,0.000000,0.000000,0.076000,0.083984,19.346160
419.506000,419.423000,0.000000,-1.544248,-12.000000,10.000000,4.803794,0.000000,0.000000,0.076000,0.083008,19.186420
419.541000,419.456000,0.000000,-1.384227,-12.000000,10.000000,4.803794,0.000000,0.000000,0.078000,0.084991,18.994590
419.573000,419.489000,0.000000,-1.224065,-12.000000,10.000000,4.803794,0.000000,0.000000,0.076000,0.083984,18.866230
419.607000,419.523000,0.000000,-1.063915,-12.000000,10.000000,4.803794,0.000000,0.000000,0.076000,0.083984,18.706080
419.640000,419.557000,0.000000,-0.899127,-12.000000,10.000000,4.803794,0.000000,0.000000,0.075000,0.083008,18.556970
419.673000,419.589000,0.000000,-0.743901,-12.000000,10.000000,4.803794,0.000000,0.000000,0.076000,0.084015,18.386070
419.706000,419.623000,0.000000,-0.583661,-12.000000,10.000000,4.803794,0.000000,0.000000,0.076000,0.083008,18.225830
419.740000,419.656000,0.000000,-0.423747,-12.000000,10.000000,4.803794,0.000000,0.000000,0.076000,0.083984,18.065910
419.773000,419.689000,0.000000,-0.263615,-12.000000,10.000000,4.803794,0.000000,0.000000,0.076000,0.084015,17.905780
419.806000,419.722000,0.000000,-0.103790,-12.000000,10.000000,4.803794,0.000000,0.000000,0.076000,0.084015,17.745960
419.839000,419.756000,0.000000,0.056588,-12.000000,10.000000,4.803795,0.000000,0.000000,0.076000,0.082977,17.585580
419.873000,419.790000,0.000000,0.220057,-12.000000,10.000000,4.803795,0.000000,0.000000,0.076000,0.082977,17.422110
419.923000,419.856000,0.000000,0.537183,-12.000000,10.000000,4.803795,0.000000,0.000000,0.060000,0.067017,17.338640
419.956000,419.889000,0.000000,0.696962,-12.000000,10.000000,4.803794,0.000000,0.000000,0.060000,0.066986,17.178860
419.973000,419.889000,0.000000,0.696962,-12.000000,10.000000,4.803794,0.000000,0.000000,0.060000,0.083984,16.938670
420.007000,419.923000,0.000000,0.857431,-12.000000,10.000000,4.803794,0.000000,0.000000,0.076000,0.083984,16.784730
420.056000,419.989000,0.000000,1.177885,-12.000000,10.000000,4.803794,0.000000,0.000000,0.059000,0.066986,16.711320
420.073000,419.989000,0.000000,1.177885,-12.000000,10.000000,4.803794,0.000000,0.000000,0.059000,0.083984,16.471120
420.106000,420.023000,0.000000,1.338459,-12.000000,10.000000,4.803796,0.000000,0.000000,0.076000,0.082977,16.303710
420.139000,420.056000,0.000000,1.497642,-12.000000,10.000000,4.803794,0.000000,0.000000,0.076000,0.083008,16.144520
420.173000,420.089000,0.000000,1.658150,-12.000000,10.000000,4.803794,0.000000,0.000000,0.076000,0.084015,15.984020
420.206000,420.123000,0.000000,1.818127,-12.000000,10.000000,4.803794,0.000000,0.000000,0.076000,0.083008,15.824040
420.240000,420.156000,0.000000,1.978673,-12.000000,10.000000,4.803794,0.000000,0.000000,0.076000,0.083984,15.663490
420.273000,420.189000,0.000000,2.138611,-12.000000,10.000000,4.803794,0.000000,0.000000,0.076000,0.084015,15.503550
420.306000,420.223000,0.000000,2.301272,-12.000000,10.000000,4.803798,0.000000,0.000000,0.076000,0.083008,15.340890
420.340000,420.256000,0.000000,2.459478,-12.000000,10.000000,4.803798,0.000000,0.000000,0.076000,0.083984,15.182690
420.373000,420.289000,0.000000,2.618880,-12.000000,10.000000,4.803798,0.000000,0.000000,0.076000,0.083984,15.023290
420.406000,420.323000,0.000000,2.779084,-12.000000,10.000000,4.803798,0.000000,0.000000,0.076000,0.083008,14.863080
420.440000,420.356000,0.000000,2.939254,-12.000000,10.000000,4.803798,0.000000,0.000000,0.076000,0.084015,14.702910
420.473000,420.389000,0.000000,3.099369,-12.000000,10.000000,4.803798,0.000000,0.000000,0.076000,0.083984,14.542800
420.506000,420.423000,0.000000,3.259216,-12.000000,10.000000,4.803798,0.000000,0.000000,0.076000,0.083008,14.382950
420.539000,420.456000,0.000000,3.419401,-12.000000,10.000000,4.803798,0.000000,0.000000,0.076000,0.083008,14.222760
420.573000,420.489000,0.000000,3.579342,-12.000000,10.000000,4.803798,0.000000,0.000000,0.077000,0.083984,14.046990
420.606000,420.523000,0.000000,3.739803,-12.000000,10.000000,4.803798,0.000000,0.000000,0.076000,0.082977,13.902360
420.639000,420.556000,0.000000,3.899754,-12.000000,10.000000,4.803798,0.000000,0.000000,0.076000,0.083008,13.742410
420.673000,420.589000,0.000000,4.059727,-12.000000,10.000000,4.803798,0.000000,0.000000,0.077000,0.084015,13.566610
420.706000,420.623000,0.000000,4.220819,-12.000000,10.000000,4.803798,0.000000,0.000000,0.076000,0.083008,13.421350
420.756000,420.689000,0.000000,4.540492,-12.000000,10.000000,4.803791,0.000000,0.000000,0.059000,0.067017,13.348710
420.773000,420.689000,0.000000,4.540492,-12.000000,10.000000,4.803791,0.000000,0.000000,0.059000,0.084015,13.108520
420.806000,420.723000,0.000000,4.700763,-12.000000,10.000000,4.803791,0.000000,0.000000,0.076000,0.083008,12.941400
420.840000,420.756000,0.000000,4.860671,-12.000000,10.000000,4.803791,0.000000,0.000000,0.076000,0.083984,12.781500
420.873000,420.789000,0.000000,5.020646,-12.000000,10.000000,4.803791,0.000000,0.000000,0.076000,0.083984,12.621520
420.906000,420.823000,0.000000,5.180984,-12.000000,10.000000,4.803791,0.000000,0.000000,0.076000,0.083008,12.461180
420.940000,420.856000,0.000000,5.340899,-12.000000,10.000000,4.803791,0.000000,0.000000,0.076000,0.084015,12.301270
420.973000,420.889000,0.000000,5.500863,-12.000000,10.000000,4.803791,0.000000,0.000000,0.077000,0.083984,12.125470
421.006000,420.923000,0.000000,5.661088,-12.000000,10.000000,4.803791,0.000000,0.000000,0.076000,0.083008,11.981080
421.040000,420.956000,0.000000,5.821659,-12.000000,10.000000,4.803791,0.000000,0.000000,0.076000,0.084015,11.820510
421.073000,420.989000,0.000000,5.981552,-12.000000,10.000000,4.803791,0.000000,0.000000,0.076000,0.083984,11.660610
421.106000,421.023000,0.000000,6.141739,-12.000000,10.000000,4.803791,0.000000,0.000000,0.076000,0.082977,11.500430
421.140000,421.056000,0.000000,6.302475,-12.000000,10.000000,4.803791,0.000000,0.000000,0.076000,0.084015,11.339690
421.173000,421.089000,0.000000,6.461837,-12.000000,10.000000,4.803791,0.000000,0.000000,0.077000,0.084015,11.164500
421.206000,421.123000,0.000000,6.621956,-12.000000,10.000000,4.803791,0.000000,0.000000,0.076000,0.083008,11.020210
421.240000,421.156000,0.000000,6.782659,-12.000000,10.000000,4.803791,0.000000,0.000000,0.076000,0.083984,10.859510
421.273000,421.189000,0.000000,6.942570,-12.000000,10.000000,4.803791,0.000000,0.000000,0.076000,0.084015,10.699600
421.306000,421.223000,0.000000,7.102321,-12.000000,10.000000,4.803791,0.000000,0.000000,0.076000,0.083008,10.539850
421.340000,421.256000,0.000000,7.263574,-12.000000,10.000000,4.803791,0.000000,0.000000,0.077000,0.083984,10.362760
421.373000,421.289000,0.000000,7.422359,-12.000000,10.000000,4.803791,0.000000,0.000000,0.077000,0.083984,10.203980
421.407000,421.323000,0.000000,7.582564,-12.000000,10.000000,4.803791,0.000000,0.000000,0.076000,0.084015,10.059600
421.441000,421.356000,0.000000,7.743573,-12.000000,10.000000,4.803791,0.000000,0.000000,0.078000,0.085022,9.866791
421.473000,421.389000,0.000000,7.904055,-12.000000,10.000000,4.803791,0.000000,0.000000,0.076000,0.083984,9.738111
421.507000,421.423000,0.000000,8.064584,-12.000000,10.000000,4.803791,0.000000,0.000000,0.076000,0.083984,9.577582
421.540000,421.456000,0.000000,8.224458,-12.000000,10.000000,4.803791,0.000000,0.000000,0.077000,0.084015,9.401879
421.573000,421.490000,0.000000,8.384868,-12.000000,10.000000,4.803805,0.000000,0.000000,0.076000,0.083008,9.257296
421.607000,421.524000,0.000000,8.548330,-12.000000,10.000000,4.803805,0.000000,0.000000,0.075000,0.083008,9.109516
421.640000,421.557000,0.000000,8.709239,-12.000000,10.000000,4.803805,0.000000,0.000000,0.076000,0.083008,8.932924
421.674000,421.589000,0.000000,8.864630,-12.000000,10.000000,4.803805,0.000000,0.000000,0.077000,0.085022,8.761704
421.707000,421.623000,0.000000,9.024828,-12.000000,10.000000,4.803805,0.000000,0.000000,0.077000,0.084015,8.601506
421.741000,421.657000,0.000000,9.189433,-12.000000,10.000000,4.803805,0.000000,0.000000,0.077000,0.083984,8.436902
421.773000,421.690000,0.000000,9.349562,-12.000000,10.000000,4.803805,0.000000,0.000000,0.075000,0.083008,8.308286
421.807000,421.724000,0.000000,9.509436,-12.000000,10.000000,4.803805,0.000000,0.000000,0.075000,0.083008,8.148412
421.841000,421.756000,0.000000,9.665671,-12.000000,10.000000,4.803805,0.000000,0.000000,0.078000,0.084991,7.944691
421.873000,421.790000,0.000000,9.826493,-12.000000,10.000000,4.803805,0.000000,0.000000,0.076000,0.082977,7.815669
421.907000,421.824000,0.000000,9.989841,-12.000000,10.000000,4.803805,0.000000,0.000000,0.075000,0.083008,7.668006
421.940000,421.856000,0.000000,10.145700,-12.000000,10.000000,4.803805,0.000000,0.000000,0.077000,0.084015,7.480638
421.973000,421.890000,0.000000,10.306480,-12.000000,10.000000,4.803805,0.000000,0.000000,0.076000,0.082977,7.335680
422.007000,421.923000,0.000000,10.120020,-12.000000,10.000000,4.803805,0.000000,0.000000,0.076000,0.083984,7.522137
422.040000,421.957000,0.000000,10.042160,-12.000000,10.000000,-0.803805,0.000000,0.000000,0.076000,0.083008,24.337970
422.074000,421.992000,0.000000,9.934220,-12.000000,10.000000,-1.607582,0.000000,0.000000,0.075000,0.082001,24.104560
422.107000,422.023000,0.000000,9.810205,-12.000000,10.000000,-2.411387,0.000000,0.000000,0.076000,0.083984,23.844560
422.140000,422.056000,0.000000,9.653891,-12.000000,10.000000,-3.215192,0.000000,0.000000,0.077000,0.084015,23.546920
422.173000,422.089000,0.000000,9.471272,-12.000000,10.000000,-4.018997,0.000000,0.000000,0.076000,0.084015,23.244170
422.207000,422.123000,0.000000,9.310883,-12.000000,10.000000,-4.803805,0.000000,0.000000,0.076000,0.084015,22.956130
422.240000,422.156000,0.000000,9.150908,-12.000000,10.000000,-4.803805,0.000000,0.000000,0.077000,0.083984,22.780330
422.273000,422.189000,0.000000,8.991028,-12.000000,10.000000,-4.803805,0.000000,0.000000,0.076000,0.084015,22.636280
422.307000,422.223000,0.000000,8.830791,-12.000000,10.000000,-4.803805,0.000000,0.000000,0.076000,0.084015,22.476040
422.340000,422.256000,0.000000,8.671134,-12.000000,10.000000,-4.803805,0.000000,0.000000,0.077000,0.083984,22.300560
422.373000,422.290000,0.000000,8.507986,-12.000000,10.000000,-4.803805,0.000000,0.000000,0.076000,0.082977,22.153240
422.406000,422.323000,0.000000,8.350368,-12.000000,10.000000,-4.803805,0.000000,0.000000,0.076000,0.083008,21.995620
422.440000,422.356000,0.000000,8.189782,-12.000000,10.000000,-4.803805,0.000000,0.000000,0.077000,0.084015,21.819210
422.473000,422.389000,0.000000,8.029948,-12.000000,10.000000,-4.803805,0.000000,0.000000,0.076000,0.083984,21.675200
422.507000,422.423000,0.000000,7.869604,-12.000000,10.000000,-4.803805,0.000000,0.000000,0.076000,0.083984,21.514860
422.540000,422.456000,0.000000,7.710481,-12.000000,10.000000,-4.803805,0.000000,0.000000,0.077000,0.084015,21.339910
422.573000,422.489000,0.000000,7.549529,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.076000,0.083984,21.194780
422.606000,422.523000,0.000000,7.390423,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.076000,0.082977,21.035680
422.640000,422.556000,0.000000,7.230271,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.077000,0.084015,20.859700
422.673000,422.589000,0.000000,7.069517,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.076000,0.084015,20.714770
422.706000,422.623000,0.000000,6.909875,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.076000,0.083008,20.555130
422.740000,422.657000,0.000000,6.743354,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.075000,0.082977,20.404290
422.773000,422.690000,0.000000,6.587055,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.076000,0.083008,20.232310
422.806000,422.723000,0.000000,6.428529,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.076000,0.083008,20.073780
422.840000,422.756000,0.000000,6.268245,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.076000,0.083984,19.913500
422.873000,422.789000,0.000000,6.109149,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.076000,0.083984,19.754410
422.906000,422.823000,0.000000,5.949214,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.076000,0.083008,19.594470
422.940000,422.856000,0.000000,5.788568,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.077000,0.084015,19.418000
422.973000,422.889000,0.000000,5.628694,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.076000,0.083984,19.273950
423.006000,422.923000,0.000000,5.469061,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.076000,0.083008,19.114320
423.040000,422.956000,0.000000,5.308224,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.077000,0.084015,18.937650
423.073000,422.989000,0.000000,5.148720,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.077000,0.083984,18.778150
423.106000,423.023000,0.000000,4.985316,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.075000,0.082977,18.646260
423.140000,423.056000,0.000000,4.827545,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.076000,0.084015,18.472800
423.173000,423.089000,0.000000,4.667224,-12.000000,10.000000,-4.803791,0.000000,0.000000,0.076000,0.084015,18.312480
